code,nom,groupe,sous_groupe,energie_kcal,proteines,glucides,lipides,fibres,sucres,eau,calcium,cuivre,fer,iode,magnesium,manganese,phosphore,potassium,selenium,sodium,zinc,retinol,beta_carotene,vitamine_D,vitamine_E,vitamine_K1,vitamine_K2,vitamine_C,vitamine_B1,vitamine_B2,vitamine_B3,vitamine_B5,vitamine_B6,vitamine_B9,vitamine_B12
99001,"Œuf de poule entier, cru","viandes, œufs, poissons et assimilés",œufs,143,12.6,0.72,9.51,0,0.37,76.15,56,0.072,1.75,53.5,12,0.028,198,138,30.7,142,1.29,160,88,2.0,1.05,0.3,0,0,0.040,0.457,0.075,1.533,0.170,47,0.89
99002,"Saumon Atlantique, cru","viandes, œufs, poissons et assimilés",poissons,142,19.8,0,6.34,0,0,71.5,12,0.25,0.8,35,29,0.016,200,490,36.5,59,0.64,40,0,10.0,1.2,0.1,0,3.9,0.23,0.38,8.5,1.66,0.56,25,3.18
99003,"Thon rouge, cru","viandes, œufs, poissons et assimilés",poissons,144,23.3,0,4.9,0,0,68.1,8,0.086,1.02,50,50,0.019,254,444,36.5,43,0.77,757,0,4.0,0.39,0,0,0,0.24,0.25,8.65,1.02,0.45,2,9.43
99004,"Cabillaud, filet cru","viandes, œufs, poissons et assimilés",poissons,82,17.8,0,0.67,0,0,81.2,16,0.028,0.38,116,32,0.015,203,413,36.5,54,0.45,9,0,1.0,0.22,0.1,0,1,0.074,0.065,2.06,0.16,0.23,7,0.91
99005,"Bœuf haché, 5% MG, cru","viandes, œufs, poissons et assimilés",viandes,137,20.5,0,5.6,0,0,73.2,18,0.063,2.21,3,21,0.012,195,318,14.2,66,4.79,0,0,0,0.14,0,0,0,0.062,0.19,5.37,0.68,0.38,8,2.15
99006,"Bœuf haché, 15% MG, cru","viandes, œufs, poissons et assimilés",viandes,215,18.9,0,15.0,0,0,65.4,18,0.062,2.09,3,20,0.011,180,294,13.1,61,4.42,0,0,0,0.13,0,0,0,0.057,0.17,4.95,0.63,0.35,7,1.98
99007,"Lait entier UHT, 3.5% MG","lait et produits laitiers",laits,61,3.2,4.8,3.5,0,4.8,88.3,113,0.01,0.03,9,11,0.004,84,143,3.5,43,0.38,28,21,0.05,0.09,0,0,0.9,0.03,0.18,0.14,0.33,0.04,5,0.35
99008,"Yaourt nature entier, 3.5% MG","lait et produits laitiers",yaourts,61,3.5,4.7,3.3,0,4.7,87.9,121,0.01,0.05,9,12,0.004,135,157,3.8,46,0.59,27,16,0.04,0.08,0,0,1.5,0.03,0.14,0.09,0.35,0.05,7,0.37
99009,"Fromage blanc 0% MG","lait et produits laitiers",fromages frais,44,7.5,3.2,0.2,0,3.2,88.5,103,0.01,0.1,10,11,0.003,157,141,5.3,42,0.47,1,0,0,0.01,0,0,0,0.04,0.17,0.13,0.44,0.07,9,0.43
99010,"Lentilles vertes, crues","fruits, légumes, légumineuses et oléagineux",légumineuses,352,24.6,60.1,1.06,10.7,1.8,9.02,56,0.754,6.51,2,122,1.39,451,677,8.2,6,3.27,0,39,0,0.49,1.7,0,4.5,0.51,0.21,2.60,1.01,0.54,479,0
99011,"Pois chiches, crus","fruits, légumes, légumineuses et oléagineux",légumineuses,364,19.3,60.7,6.04,12.2,10.7,11.5,105,0.847,6.24,3,115,2.2,366,875,8.2,24,3.43,3,40,0,0.82,9,0,4,0.477,0.212,1.54,1.59,0.535,557,0
99012,"Haricots rouges, crus","fruits, légumes, légumineuses et oléagineux",légumineuses,333,22.5,60.0,1.06,15.2,2.1,11.8,143,0.984,8.2,2,140,1.06,406,1359,3.2,12,2.79,0,0,0,0.21,8.5,0,4.5,0.532,0.215,2.11,0.734,0.461,394,0
99013,"Avocat, cru","fruits, légumes, légumineuses et oléagineux",fruits,160,2.0,8.5,14.7,6.7,0.7,73.2,12,0.19,0.55,2,29,0.142,52,485,0.4,7,0.64,7,62,0,2.07,21,0,10,0.067,0.13,1.74,1.39,0.257,81,0
99014,"Patate douce, crue","fruits, légumes, légumineuses et oléagineux",légumes,86,1.6,20.1,0.05,3.0,4.2,77.3,30,0.151,0.61,3,25,0.258,47,337,0.6,55,0.30,0,8509,0,0.26,1.8,0,2.4,0.078,0.061,0.557,0.8,0.209,11,0
99015,"Quinoa, cru","céréales et dérivés",céréales,368,14.1,64.2,6.07,7.0,5.0,13.3,47,0.59,4.57,3,197,2.03,457,563,8.5,5,3.10,0,8,0,2.44,0,0,0,0.36,0.318,1.52,0.772,0.487,184,0

